# ----------------------------------------
# All Web Site Data
# Flat File Report
# 20201001-20210314
# ----------------------------------------

Date,Hour of Day,Organic Searches,AdX Clicks,AdX Coverage,AdX CTR,AdX eCPM,AdX Impressions,AdX Impressions / Session,AdX Monetized Pageviews,AdX Revenue,AdX Revenue / 1000 Sessions,AdX Viewable Impressions %
20210115,2021011514,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210115,2021011516,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210116,2021011605,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210116,2021011606,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210116,2021011609,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210116,2021011612,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210116,2021011618,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210116,2021011620,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210116,2021011623,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210117,2021011705,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210117,2021011706,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210117,2021011708,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210117,2021011709,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210117,2021011711,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210117,2021011712,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210117,2021011716,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210117,2021011718,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210117,2021011721,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210118,2021011812,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210118,2021011814,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210118,2021011815,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210118,2021011817,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210118,2021011818,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210118,2021011821,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210119,2021011909,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210119,2021011915,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210119,2021011918,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210119,2021011921,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210119,2021011923,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210120,2021012005,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210120,2021012008,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210120,2021012010,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210120,2021012012,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210120,2021012015,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210120,2021012021,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210121,2021012106,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210121,2021012108,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210121,2021012109,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210121,2021012116,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210121,2021012117,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210121,2021012119,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210121,2021012121,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210122,2021012207,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210122,2021012209,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210122,2021012210,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210122,2021012212,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210122,2021012222,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210123,2021012308,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210123,2021012311,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210123,2021012316,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210123,2021012319,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210123,2021012322,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210124,2021012406,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210124,2021012407,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210124,2021012411,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210124,2021012413,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210124,2021012415,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210124,2021012421,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210125,2021012506,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210125,2021012509,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210125,2021012510,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210125,2021012511,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210125,2021012512,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210126,2021012601,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210126,2021012607,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210126,2021012609,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210126,2021012611,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210126,2021012613,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210126,2021012617,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210126,2021012621,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210126,2021012622,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210127,2021012705,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210127,2021012706,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210127,2021012709,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210127,2021012712,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210127,2021012713,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210127,2021012718,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210127,2021012719,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210127,2021012722,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210128,2021012807,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210128,2021012808,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210128,2021012810,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210128,2021012811,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210128,2021012813,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210128,2021012814,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210129,2021012906,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210129,2021012907,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210129,2021012909,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210129,2021012913,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210129,2021012919,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210129,2021012921,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210129,2021012922,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210130,2021013004,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210130,2021013006,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210130,2021013010,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210130,2021013012,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210130,2021013014,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210130,2021013016,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210130,2021013017,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210130,2021013018,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210130,2021013020,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210130,2021013022,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210130,2021013023,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210131,2021013100,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210131,2021013107,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210131,2021013111,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210131,2021013117,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210131,2021013121,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210201,2021020103,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210201,2021020111,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210201,2021020113,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210201,2021020122,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210202,2021020213,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210202,2021020217,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210202,2021020221,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020303,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020304,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020306,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020309,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020312,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020314,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020316,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020317,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020318,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020320,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020322,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210203,2021020323,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210204,2021020404,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210204,2021020408,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210204,2021020410,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210204,2021020419,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210204,2021020420,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210204,2021020421,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210204,2021020423,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210205,2021020510,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210205,2021020511,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210205,2021020513,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210205,2021020521,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210206,2021020605,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210206,2021020606,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210206,2021020607,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210206,2021020609,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210206,2021020611,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210206,2021020615,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210206,2021020618,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210206,2021020620,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210207,2021020701,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210207,2021020705,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210207,2021020708,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210207,2021020709,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210207,2021020711,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210207,2021020713,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210207,2021020717,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210207,2021020719,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210208,2021020808,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210208,2021020814,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210208,2021020815,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210208,2021020816,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210209,2021020909,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210209,2021020915,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210209,2021020916,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210209,2021020917,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210209,2021020918,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210209,2021020919,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210209,2021020922,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210210,2021021001,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210210,2021021006,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210210,2021021008,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210210,2021021012,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210210,2021021018,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210210,2021021019,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210210,2021021020,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210210,2021021021,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210211,2021021107,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210211,2021021114,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210211,2021021116,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210211,2021021117,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210211,2021021118,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210211,2021021120,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210212,2021021207,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210212,2021021208,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210212,2021021211,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210212,2021021213,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210212,2021021216,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210212,2021021217,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210212,2021021222,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210213,2021021300,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210213,2021021302,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210213,2021021305,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210213,2021021310,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210213,2021021311,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210213,2021021316,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210213,2021021318,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210213,2021021321,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210214,2021021404,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210214,2021021405,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210214,2021021407,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210214,2021021408,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210214,2021021409,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210214,2021021414,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210214,2021021416,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210214,2021021419,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210214,2021021421,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210214,2021021422,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021500,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021503,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021505,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021509,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021510,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021514,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021515,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021517,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021519,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021520,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021521,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210215,2021021522,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210216,2021021600,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210216,2021021605,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210216,2021021606,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210216,2021021616,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210216,2021021617,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210216,2021021618,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210217,2021021708,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210217,2021021711,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210217,2021021712,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210217,2021021715,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210217,2021021721,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210217,2021021722,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210218,2021021804,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210218,2021021810,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210218,2021021811,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210218,2021021812,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210218,2021021815,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210218,2021021816,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210218,2021021817,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210218,2021021818,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210218,2021021819,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210218,2021021820,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210219,2021021900,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210219,2021021904,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210219,2021021910,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210219,2021021911,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210219,2021021918,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210219,2021021919,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210219,2021021920,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210219,2021021921,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210220,2021022004,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210220,2021022010,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210220,2021022011,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210220,2021022013,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210220,2021022014,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210220,2021022015,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210220,2021022022,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210221,2021022110,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210221,2021022111,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210221,2021022116,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210221,2021022119,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210221,2021022121,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210221,2021022122,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210222,2021022209,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210222,2021022211,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210222,2021022215,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210222,2021022216,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210222,2021022217,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210222,2021022219,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210222,2021022220,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210223,2021022304,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210223,2021022305,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210223,2021022306,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210223,2021022311,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
20210223,2021022314,1,0,0.00%,0.00%,$0.00,0,0.00,0,$0.00,$0.00,0.00%
