# ----------------------------------------,,,,,,,,,,,,
# All Web Site Data,,,,,,,,,,,,
# Flat File Report,,,,,,,,,,,,
# 20200101-20200930,,,,,,,,,,,,
# ----------------------------------------,,,,,,,,,,,,
,,,,,,,,,,,,
Date,Hour of Day,Organic Searches,AdX Clicks,AdX Coverage,AdX CTR,AdX eCPM,AdX Impressions,AdX Impressions / Session,AdX Monetized Pageviews,AdX Revenue,AdX Revenue / 1000 Sessions,AdX Viewable Impressions %
20200309,2020030917,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200310,2020031006,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200310,2020031008,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200310,2020031014,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200310,2020031015,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200311,2020031108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200311,2020031111,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200311,2020031116,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200311,2020031119,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200311,2020031121,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200311,2020031123,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200312,2020031200,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200312,2020031208,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200312,2020031214,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200312,2020031217,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200313,2020031301,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200313,2020031307,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200313,2020031310,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200313,2020031314,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200313,2020031319,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200314,2020031404,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200314,2020031406,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200314,2020031407,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200314,2020031409,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200314,2020031410,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200314,2020031415,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200314,2020031418,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200315,2020031505,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200315,2020031508,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200315,2020031510,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200315,2020031511,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200316,2020031600,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200316,2020031607,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200316,2020031609,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200316,2020031612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200316,2020031615,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200316,2020031617,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200316,2020031619,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200316,2020031621,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200316,2020031622,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200317,2020031711,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200318,2020031812,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200318,2020031814,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200318,2020031822,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200319,2020031908,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200319,2020031911,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200321,2020032107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200321,2020032108,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200321,2020032113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200323,2020032309,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200323,2020032317,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200324,2020032412,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200324,2020032415,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200326,2020032611,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200326,2020032613,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200326,2020032615,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200328,2020032813,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200328,2020032816,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200328,2020032822,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200329,2020032912,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200330,2020033013,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200330,2020033022,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200331,2020033106,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200331,2020033107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200331,2020033113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200401,2020040116,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200402,2020040208,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200402,2020040212,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200402,2020040222,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200403,2020040308,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200403,2020040310,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200403,2020040311,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200403,2020040313,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200404,2020040411,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200404,2020040413,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200404,2020040415,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200405,2020040517,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200406,2020040607,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200406,2020040609,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200406,2020040612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200406,2020040620,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200407,2020040709,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200407,2020040716,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200407,2020040717,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200408,2020040812,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200408,2020040813,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200409,2020040907,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200409,2020040909,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200409,2020040918,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200409,2020040920,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200410,2020041013,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200411,2020041111,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200411,2020041113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200411,2020041115,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200411,2020041118,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200412,2020041219,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200413,2020041321,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200414,2020041407,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200414,2020041408,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200414,2020041410,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200415,2020041508,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200415,2020041509,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200416,2020041612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200418,2020041816,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200419,2020041914,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200419,2020041916,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200420,2020042015,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200421,2020042112,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200422,2020042208,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200422,2020042212,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200422,2020042218,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200423,2020042310,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200423,2020042320,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200424,2020042411,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200424,2020042416,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200424,2020042418,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200424,2020042420,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200425,2020042509,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200425,2020042514,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200426,2020042609,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200426,2020042623,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200427,2020042707,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200428,2020042805,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200428,2020042819,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200429,2020042910,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200430,2020043011,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200430,2020043013,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200430,2020043014,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200430,2020043016,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200501,2020050109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200501,2020050121,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200502,2020050211,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200502,2020050215,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200502,2020050218,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200503,2020050316,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200504,2020050417,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200504,2020050419,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200505,2020050513,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200505,2020050518,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200506,2020050608,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200506,2020050610,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200506,2020050612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200506,2020050613,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200506,2020050616,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200507,2020050706,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200507,2020050712,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200507,2020050714,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200507,2020050715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200507,2020050720,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200507,2020050721,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200508,2020050810,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200508,2020050813,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200508,2020050816,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200509,2020050908,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200510,2020051009,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200510,2020051015,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200510,2020051016,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200511,2020051109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200512,2020051209,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200512,2020051214,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200512,2020051221,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200513,2020051313,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200513,2020051315,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200514,2020051413,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200514,2020051414,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200515,2020051517,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200515,2020051519,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200515,2020051520,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200516,2020051611,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200516,2020051612,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200516,2020051615,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200517,2020051707,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200517,2020051708,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200517,2020051709,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200517,2020051721,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200518,2020051808,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200519,2020051913,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200519,2020051922,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200520,2020052011,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200521,2020052107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200521,2020052109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200521,2020052110,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200521,2020052112,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200521,2020052115,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200521,2020052116,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200521,2020052118,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200522,2020052206,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200522,2020052208,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200522,2020052210,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200522,2020052213,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200522,2020052220,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200522,2020052223,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200523,2020052305,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200523,2020052309,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200523,2020052311,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200523,2020052321,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200524,2020052409,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200524,2020052411,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200524,2020052413,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200524,2020052418,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200524,2020052420,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200524,2020052421,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200525,2020052503,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200525,2020052506,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200525,2020052509,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200525,2020052511,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200525,2020052514,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200526,2020052607,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200526,2020052609,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200526,2020052610,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200526,2020052614,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200526,2020052616,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200526,2020052620,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200527,2020052715,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200527,2020052719,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200528,2020052810,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200528,2020052813,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200528,2020052814,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200528,2020052816,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200528,2020052817,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200528,2020052819,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200529,2020052908,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200529,2020052913,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200529,2020052915,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200530,2020053006,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200530,2020053010,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200530,2020053011,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200530,2020053013,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200530,2020053016,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200530,2020053018,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200530,2020053021,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200531,2020053109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200531,2020053112,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200531,2020053113,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200531,2020053115,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200531,2020053116,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200531,2020053119,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200531,2020053121,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200531,2020053122,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200601,2020060106,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200601,2020060107,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200601,2020060109,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200601,2020060117,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200601,2020060120,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200602,2020060206,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200602,2020060207,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200602,2020060212,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200602,2020060213,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200602,2020060218,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200602,2020060220,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200602,2020060222,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200603,2020060309,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200603,2020060310,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200603,2020060312,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200603,2020060313,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200603,2020060319,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200603,2020060321,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200603,2020060322,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200604,2020060408,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200604,2020060411,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200604,2020060414,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200604,2020060416,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200604,2020060418,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200604,2020060423,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200605,2020060506,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200605,2020060508,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200605,2020060515,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200605,2020060516,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200605,2020060519,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200605,2020060520,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200605,2020060522,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200606,2020060607,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200606,2020060608,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200606,2020060610,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200606,2020060615,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200606,2020060620,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200606,2020060623,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200607,2020060706,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200607,2020060707,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
20200607,2020060709,1,0,0.00%,0.00%,$0.00,0,0,0,$0.00,$0.00,0.00%
